time,open,high,low,close
1993-05-10T00:00:00+03:00,1.4271,1.4691,1.4264999999999999,1.4536
1993-05-17T00:00:00+03:00,1.4536,1.4871,1.4484,1.4711
1993-05-24T00:00:00+03:00,1.4711,1.4806,1.4161,1.4211
1993-05-31T00:00:00+03:00,1.4211,1.4671,1.4151,1.4641
1993-06-07T00:00:00+03:00,1.4641,1.4784,1.4461,1.4511
1993-06-14T00:00:00+03:00,1.4511,1.5081,1.4424,1.5046
1993-06-21T00:00:00+03:00,1.5046,1.5222,1.4961,1.5141
1993-06-28T00:00:00+03:00,1.5141,1.5251,1.4866,1.5106
1993-07-05T00:00:00+03:00,1.5106,1.5383,1.5036,1.5321
1993-07-12T00:00:00+03:00,1.5321,1.5422,1.5053,1.5166
1993-07-19T00:00:00+03:00,1.5166,1.5221,1.4944,1.5181
1993-07-26T00:00:00+03:00,1.5181,1.5327,1.5056,1.5236
1993-08-02T00:00:00+03:00,1.5236,1.5371,1.4928,1.5030999999999999
1993-08-09T00:00:00+03:00,1.5030999999999999,1.5382,1.4998,1.5281
1993-08-16T00:00:00+03:00,1.5281,1.5281,1.4676,1.4691
1993-08-23T00:00:00+03:00,1.4691,1.4906,1.463,1.4671
1993-08-30T00:00:00+03:00,1.4671,1.4841,1.4196,1.4306
1993-09-06T00:00:00+03:00,1.4306,1.4331,1.3886,1.3946
1993-09-13T00:00:00+03:00,1.3946,1.4136,1.3811,1.4046
1993-09-20T00:00:00+03:00,1.4046,1.4451,1.3974,1.4261
1993-09-26T23:00:00+02:00,1.4261,1.4393,1.4051,1.4376
1993-10-03T23:00:00+02:00,1.4376,1.4417,1.3996,1.4021
1993-10-10T23:00:00+02:00,1.4021,1.4314,1.3951,1.4286
1993-10-17T23:00:00+02:00,1.4286,1.4796,1.4246,1.4771
1993-10-24T23:00:00+02:00,1.4771,1.4961,1.4684,1.4926
1993-11-01T00:00:00+02:00,1.4926,1.5137,1.4887,1.4936
1993-11-08T00:00:00+02:00,1.4936,1.5081,1.4821,1.4921
1993-11-15T00:00:00+02:00,1.4921,1.5110999999999999,1.4921,1.5086
1993-11-22T00:00:00+02:00,1.5086,1.5086,1.4856,1.4986
1993-11-29T00:00:00+02:00,1.4986,1.5070999999999999,1.4831,1.4901
1993-12-06T00:00:00+02:00,1.4901,1.4901,1.4501,1.4546
1993-12-13T00:00:00+02:00,1.4546,1.4723,1.4504,1.4621
1993-12-20T00:00:00+02:00,1.4621,1.4651,1.4323,1.4401
1993-12-27T00:00:00+02:00,1.4401,1.4901,1.4366,1.4881
1994-01-03T00:00:00+02:00,1.4881,1.4951,1.4651,1.4666
1994-01-10T00:00:00+02:00,1.4666,1.4879,1.4501,1.4791
1994-01-17T00:00:00+02:00,1.4791,1.4823,1.4501,1.4696
1994-01-24T00:00:00+02:00,1.4696,1.4806,1.4504,1.4716
1994-01-31T00:00:00+02:00,1.4716,1.4756,1.4431,1.4756
1994-02-07T00:00:00+02:00,1.4756,1.4867,1.4659,1.4776
1994-02-14T00:00:00+02:00,1.4776,1.4806,1.4411,1.4436
1994-02-21T00:00:00+02:00,1.4436,1.4601,1.4223999999999999,1.4301
1994-02-28T00:00:00+02:00,1.4301,1.4456,1.4211,1.4431
1994-03-07T00:00:00+02:00,1.4431,1.4481,1.4112,1.4246
1994-03-14T00:00:00+02:00,1.4246,1.4445999999999999,1.4223999999999999,1.4421
1994-03-21T01:00:00+03:00,1.4421,1.4441,1.413,1.4181
1994-03-28T01:00:00+03:00,1.4181,1.4299,1.4035,1.4291
1994-04-04T00:00:00+03:00,1.4291,1.4517,1.4126,1.4431
1994-04-11T00:00:00+03:00,1.4431,1.4596,1.4364,1.4541
1994-04-18T00:00:00+03:00,1.4541,1.4601,1.4291,1.4321
1994-04-25T00:00:00+03:00,1.4321,1.4401,1.3949,1.4041
1994-05-02T00:00:00+03:00,1.4041,1.4246,1.3944,1.4141
1994-05-09T00:00:00+03:00,1.4141,1.4371,1.4106,1.4266
1994-05-16T00:00:00+03:00,1.4266,1.431,1.403,1.4046
1994-05-23T00:00:00+03:00,1.4046,1.4156,1.3985,1.4026
1994-05-30T00:00:00+03:00,1.4026,1.4226,1.3966,1.4196
1994-06-06T00:00:00+03:00,1.4196,1.4212,1.4036,1.4066
1994-06-13T00:00:00+03:00,1.4066,1.4091,1.3511,1.3556
1994-06-20T00:00:00+03:00,1.3556,1.3601,1.3231,1.3231
1994-06-27T00:00:00+03:00,1.3231,1.3469,1.3171,1.3411
1994-07-04T00:00:00+03:00,1.3411,1.3446,1.3101,1.3101
1994-07-11T00:00:00+03:00,1.3101,1.3162,1.2811,1.3031
1994-07-18T00:00:00+03:00,1.3031,1.3581,1.2981,1.3491
1994-07-25T00:00:00+03:00,1.3491,1.3558999999999999,1.3261,1.3311
1994-08-01T00:00:00+03:00,1.3311,1.3441,1.3248,1.3321
1994-08-08T00:00:00+03:00,1.3321,1.3396,1.2984,1.3036
1994-08-15T00:00:00+03:00,1.3036,1.3171,1.2901,1.2971
1994-08-22T00:00:00+03:00,1.2971,1.3351,1.2841,1.3331
1994-08-29T00:00:00+03:00,1.3331,1.3475,1.3011,1.3011
1994-09-05T00:00:00+03:00,1.3011,1.3092,1.2786,1.2801
1994-09-12T00:00:00+03:00,1.2801,1.2944,1.2701,1.2806
1994-09-19T00:00:00+03:00,1.2806,1.2922,1.2792999999999999,1.2811
1994-09-25T23:00:00+02:00,1.2811,1.2911,1.2706,1.2806
1994-10-02T23:00:00+02:00,1.2806,1.2985,1.2703,1.2816
